Days      ,Hours     ,Inflow cfs
0,0:01:00,0.00125
0,0:02:00,0.00319
0,0:03:00,0.0089
0,0:04:00,0.02229
0,0:05:00,0.0497
0,0:06:00,0.09977
0,0:07:00,0.18176
0,0:08:00,0.28142
0,0:09:00,0.44814
0,0:10:00,0.70595
0,0:11:00,1.07107
0,0:12:00,1.56502
0,0:13:00,2.13118
0,0:14:00,2.69991
0,0:15:00,3.23607
0,0:16:00,3.92348
0,0:17:00,4.8578
0,0:18:00,5.92943
0,0:19:00,7.12891
0,0:20:00,8.32382
0,0:21:00,9.69699
0,0:22:00,11.3209
0,0:23:00,12.88644
0,0:24:00,14.37223
0,0:25:00,15.76483
0,0:26:00,17.84734
0,0:27:00,21.03455
0,0:28:00,24.34845
0,0:29:00,27.40697
0,0:30:00,30.21684
0,0:31:00,34.79203
0,0:32:00,41.80324
0,0:33:00,48.65849
0,0:34:00,54.66558
0,0:35:00,60.17231
0,0:36:00,61.91933
0,0:37:00,59.86469
0,0:38:00,57.58157
0,0:39:00,55.3503
0,0:40:00,53.08863
0,0:41:00,50.10023
0,0:42:00,46.41204
0,0:43:00,43.02114
0,0:44:00,40.11075
0,0:45:00,37.6185
0,0:46:00,35.14615
0,0:47:00,32.57096
0,0:48:00,30.2391
0,0:49:00,28.22081
0,0:50:00,26.47928
0,0:51:00,24.90174
0,0:52:00,23.42808
0,0:53:00,22.11996
0,0:54:00,20.9787
0,0:55:00,19.99603
0,0:56:00,19.09715
0,0:57:00,18.25017
0,0:58:00,17.49536
0,0:59:00,16.83224
0,1:00:00,16.25181
0,1:01:00,15.68166
0,1:02:00,15.07901
0,1:03:00,14.51051
0,1:04:00,13.97923
0,1:05:00,13.48873
0,1:06:00,13.03058
0,1:07:00,12.59527
0,1:08:00,12.18977
0,1:09:00,11.81582
0,1:10:00,11.4733
0,1:11:00,11.15358
0,1:12:00,10.84975
0,1:13:00,10.56896
0,1:14:00,10.31247
0,1:15:00,10.079
0,1:16:00,9.86608
0,1:17:00,9.66172
0,1:18:00,9.47319
0,1:19:00,9.30093
0,1:20:00,9.14391
0,1:21:00,8.99388
0,1:22:00,8.84433
0,1:23:00,8.70201
0,1:24:00,8.56888
0,1:25:00,8.44502
0,1:26:00,8.32641
0,1:27:00,8.20995
0,1:28:00,8.09885
0,1:29:00,7.99405
0,1:30:00,7.89558
0,1:31:00,7.80009
0,1:32:00,7.70469
0,1:33:00,7.61274
0,1:34:00,7.52552
0,1:35:00,7.44329
0,1:36:00,7.36278
0,1:37:00,7.28128
0,1:38:00,7.20223
0,1:39:00,7.12677
0,1:40:00,7.05529
0,1:41:00,6.98463
0,1:42:00,6.91219
0,1:43:00,6.83731
0,1:44:00,6.76995
0,1:45:00,6.70601
0,1:46:00,6.64209
0,1:47:00,6.57572
0,1:48:00,6.51026
0,1:49:00,6.44706
0,1:50:00,6.38646
0,1:51:00,6.3257
0,1:52:00,6.26242
0,1:53:00,6.20141
0,1:54:00,6.14013
0,1:55:00,6.08115
0,1:56:00,6.02215
0,1:57:00,5.96069
0,1:58:00,5.89993
0,1:59:00,5.84106
0,2:00:00,5.78465
0,2:01:00,5.66559
0,2:02:00,5.42907
0,2:03:00,5.1552
0,2:04:00,4.87654
0,2:05:00,4.60035
0,2:06:00,4.32921
0,2:07:00,4.06394
0,2:08:00,3.80226
0,2:09:00,3.55009
0,2:10:00,3.31307
0,2:11:00,3.08064
0,2:12:00,2.85279
0,2:13:00,2.637
0,2:14:00,2.43501
0,2:15:00,2.24696
0,2:16:00,2.07268
0,2:17:00,1.91176
0,2:18:00,1.7632
0,2:19:00,1.62668
0,2:20:00,1.50139
0,2:21:00,1.38927
0,2:22:00,1.28637
0,2:23:00,1.18984
0,2:24:00,1.10131
0,2:25:00,1.02055
0,2:26:00,0.94694
0,2:27:00,0.87981
0,2:28:00,0.81857
0,2:29:00,0.76262
0,2:30:00,0.71147
0,2:31:00,0.66462
0,2:32:00,0.62167
0,2:33:00,0.58222
0,2:34:00,0.54598
0,2:35:00,0.51263
0,2:36:00,0.48188
0,2:37:00,0.45351
0,2:38:00,0.42726
0,2:39:00,0.40301
0,2:40:00,0.37933
0,2:41:00,0.36114
0,2:42:00,0.34301
0,2:43:00,0.32553
0,2:44:00,0.30986
0,2:45:00,0.29528
0,2:46:00,0.28123
0,2:47:00,0.26758
0,2:48:00,0.25451
0,2:49:00,0.24213
0,2:50:00,0.23046
0,2:51:00,0.21951
0,2:52:00,0.20922
0,2:53:00,0.19957
0,2:54:00,0.19052
0,2:55:00,0.18125
0,2:56:00,0.17221
0,2:57:00,0.16454
0,2:58:00,0.15773
0,2:59:00,0.15151
0,3:00:00,0.14573
0,3:01:00,0.14026
0,3:02:00,0.13485
0,3:03:00,0.12949
0,3:04:00,0.12434
0,3:05:00,0.11945
0,3:06:00,0.11483
0,3:07:00,0.11048
0,3:08:00,0.10639
0,3:09:00,0.10253
0,3:10:00,0.09888
0,3:11:00,0.09544
0,3:12:00,0.09219
0,3:13:00,0.0891
0,3:14:00,0.08617
0,3:15:00,0.08339
0,3:16:00,0.08075
0,3:17:00,0.07823
0,3:18:00,0.07582
0,3:19:00,0.07353
0,3:20:00,0.07134
0,3:21:00,0.06925
0,3:22:00,0.06725
0,3:23:00,0.06533
0,3:24:00,0.06349
0,3:25:00,0.06173
0,3:26:00,0.06004
0,3:27:00,0.05841
0,3:28:00,0.05685
0,3:29:00,0.05535
0,3:30:00,0.05391
0,3:31:00,0.05253
0,3:32:00,0.0512
0,3:33:00,0.04991
0,3:34:00,0.04868
0,3:35:00,0.04748
0,3:36:00,0.04633
0,3:37:00,0.04522
0,3:38:00,0.04415
0,3:39:00,0.04311
0,3:40:00,0.04211
0,3:41:00,0.04114
0,3:42:00,0.0402
0,3:43:00,0.03929
0,3:44:00,0.03841
0,3:45:00,0.03756
0,3:46:00,0.03674
0,3:47:00,0.03594
0,3:48:00,0.03516
0,3:49:00,0.03441
0,3:50:00,0.03368
0,3:51:00,0.03297
0,3:52:00,0.03229
0,3:53:00,0.03162
0,3:54:00,0.03097
0,3:55:00,0.03034
0,3:56:00,0.02973
0,3:57:00,0.02914
0,3:58:00,0.02856
0,3:59:00,0.028
0,4:00:00,0.02745
0,4:01:00,0.02692
0,4:02:00,0.02641
0,4:03:00,0.0259
0,4:04:00,0.02541
0,4:05:00,0.02494
0,4:06:00,0.02447
0,4:07:00,0.02402
0,4:08:00,0.02358
0,4:09:00,0.02315
0,4:10:00,0.02273
0,4:11:00,0.02232
0,4:12:00,0.02193
0,4:13:00,0.02154
0,4:14:00,0.02116
0,4:15:00,0.02079
0,4:16:00,0.02043
0,4:17:00,0.02008
0,4:18:00,0.01974
0,4:19:00,0.0194
0,4:20:00,0.01908
0,4:21:00,0.01876
0,4:22:00,0.01844
0,4:23:00,0.01814
0,4:24:00,0.01784
0,4:25:00,0.01755
0,4:26:00,0.01727
0,4:27:00,0.01699
0,4:28:00,0.01672
0,4:29:00,0.01645
0,4:30:00,0.01619
0,4:31:00,0.01594
0,4:32:00,0.01569
0,4:33:00,0.01545
0,4:34:00,0.01521
0,4:35:00,0.01497
0,4:36:00,0.01475
0,4:37:00,0.01452
0,4:38:00,0.01431
0,4:39:00,0.01409
0,4:40:00,0.01388
0,4:41:00,0.01368
0,4:42:00,0.01348
0,4:43:00,0.01328
0,4:44:00,0.01309
0,4:45:00,0.0129
0,4:46:00,0.01271
0,4:47:00,0.01253
0,4:48:00,0.01235
0,4:49:00,0.01218
0,4:50:00,0.01201
0,4:51:00,0.01184
0,4:52:00,0.01167
0,4:53:00,0.01151
0,4:54:00,0.01135
0,4:55:00,0.0112
0,4:56:00,0.01105
0,4:57:00,0.0109
0,4:58:00,0.01075
0,4:59:00,0.01061
0,5:00:00,0.01046
0,5:01:00,0.01033
0,5:02:00,0.01019
0,5:03:00,0.01005
0,5:04:00,0.00992
0,5:05:00,0.00979
0,5:06:00,0.00966
0,5:07:00,0.00954
0,5:08:00,0.00942
0,5:09:00,0.0093
0,5:10:00,0.00918
0,5:11:00,0.00906
0,5:12:00,0.00894
0,5:13:00,0.00883
0,5:14:00,0.00872
0,5:15:00,0.00861
0,5:16:00,0.00851
0,5:17:00,0.0084
0,5:18:00,0.0083
0,5:19:00,0.00819
0,5:20:00,0.00809
0,5:21:00,0.00799
0,5:22:00,0.00789
0,5:23:00,0.00779
0,5:24:00,0.00769
0,5:25:00,0.00759
0,5:26:00,0.00749
0,5:27:00,0.00739
0,5:28:00,0.0073
0,5:29:00,0.0072
0,5:30:00,0.00711
0,5:31:00,0.00702
0,5:32:00,0.00693
0,5:33:00,0.00684
0,5:34:00,0.00675
0,5:35:00,0.00666
0,5:36:00,0.00658
0,5:37:00,0.0065
0,5:38:00,0.00641
0,5:39:00,0.00633
0,5:40:00,0.00625
0,5:41:00,0.00617
0,5:42:00,0.0061
0,5:43:00,0.00602
0,5:44:00,0.00595
0,5:45:00,0.00587
0,5:46:00,0.0058
0,5:47:00,0.00573
0,5:48:00,0.00566
0,5:49:00,0.0056
0,5:50:00,0.00553
0,5:51:00,0.00546
0,5:52:00,0.0054
0,5:53:00,0.00534
0,5:54:00,0.00527
0,5:55:00,0.00521
0,5:56:00,0.00515
0,5:57:00,0.0051
0,5:58:00,0.00504
0,5:59:00,0.00498
0,6:00:00,0.00493
0,6:01:00,0.00487
0,6:02:00,0.00482
0,6:03:00,0.00476
0,6:04:00,0.00471
0,6:05:00,0.00466
0,6:06:00,0.00461
0,6:07:00,0.00456
0,6:08:00,0.00451
0,6:09:00,0.00447
0,6:10:00,0.00442
0,6:11:00,0.00437
0,6:12:00,0.00433
0,6:13:00,0.00429
0,6:14:00,0.00424
0,6:15:00,0.0042
0,6:16:00,0.00416
0,6:17:00,0.00411
0,6:18:00,0.00407
0,6:19:00,0.00403
0,6:20:00,0.00399
0,6:21:00,0.00396
0,6:22:00,0.00392
0,6:23:00,0.00388
0,6:24:00,0.00384
0,6:25:00,0.0038
0,6:26:00,0.00377
0,6:27:00,0.00373
0,6:28:00,0.0037
0,6:29:00,0.00366
0,6:30:00,0.00363
0,6:31:00,0.0036
0,6:32:00,0.00356
0,6:33:00,0.00353
0,6:34:00,0.0035
0,6:35:00,0.00347
0,6:36:00,0.00344
0,6:37:00,0.0034
0,6:38:00,0.00337
0,6:39:00,0.00334
0,6:40:00,0.00331
0,6:41:00,0.00329
0,6:42:00,0.00326
0,6:43:00,0.00323
0,6:44:00,0.0032
0,6:45:00,0.00317
0,6:46:00,0.00315
0,6:47:00,0.00312
0,6:48:00,0.00309
0,6:49:00,0.00307
0,6:50:00,0.00304
0,6:51:00,0.00301
0,6:52:00,0.00299
0,6:53:00,0.00296
0,6:54:00,0.00294
0,6:55:00,0.00291
0,6:56:00,0.00289
0,6:57:00,0.00287
0,6:58:00,0.00284
0,6:59:00,0.00282
0,7:00:00,0.0028
0,7:01:00,0.00277
0,7:02:00,0.00275
0,7:03:00,0.00273
0,7:04:00,0.00271
0,7:05:00,0.00269
0,7:06:00,0.00267
0,7:07:00,0.00264
0,7:08:00,0.00262
0,7:09:00,0.0026
0,7:10:00,0.00258
0,7:11:00,0.00256
0,7:12:00,0.00254
0,7:13:00,0.00252
0,7:14:00,0.0025
0,7:15:00,0.00248
0,7:16:00,0.00246
0,7:17:00,0.00245
0,7:18:00,0.00243
0,7:19:00,0.00241
0,7:20:00,0.00239
0,7:21:00,0.00237
0,7:22:00,0.00235
0,7:23:00,0.00234
0,7:24:00,0.00232
0,7:25:00,0.0023
0,7:26:00,0.00229
0,7:27:00,0.00227
0,7:28:00,0.00225
0,7:29:00,0.00223
0,7:30:00,0.00222
0,7:31:00,0.0022
0,7:32:00,0.00219
0,7:33:00,0.00217
0,7:34:00,0.00215
0,7:35:00,0.00214
0,7:36:00,0.00212
0,7:37:00,0.00211
0,7:38:00,0.00209
0,7:39:00,0.00208
0,7:40:00,0.00206
0,7:41:00,0.00205
0,7:42:00,0.00203
0,7:43:00,0.00202
0,7:44:00,0.00201
0,7:45:00,0.00199
0,7:46:00,0.00198
0,7:47:00,0.00196
0,7:48:00,0.00195
0,7:49:00,0.00194
0,7:50:00,0.00192
0,7:51:00,0.00191
0,7:52:00,0.0019
0,7:53:00,0.00188
0,7:54:00,0.00187
0,7:55:00,0.00186
0,7:56:00,0.00184
0,7:57:00,0.00183
0,7:58:00,0.00182
0,7:59:00,0.00181
0,8:00:00,0.0018
0,8:01:00,0.00178
0,8:02:00,0.00177
0,8:03:00,0.00176
0,8:04:00,0.00175
0,8:05:00,0.00174
0,8:06:00,0.00172
0,8:07:00,0.00171
0,8:08:00,0.0017
0,8:09:00,0.00169
0,8:10:00,0.00168
0,8:11:00,0.00167
0,8:12:00,0.00166
0,8:13:00,0.00165
0,8:14:00,0.00164
0,8:15:00,0.00162
0,8:16:00,0.00161
0,8:17:00,0.0016
0,8:18:00,0.00159
0,8:19:00,0.00158
0,8:20:00,0.00157
0,8:21:00,0.00156
0,8:22:00,0.00155
0,8:23:00,0.00154
0,8:24:00,0.00153
0,8:25:00,0.00152
0,8:26:00,0.00151
0,8:27:00,0.0015
0,8:28:00,0.00149
0,8:29:00,0.00148
0,8:30:00,0.00147
0,8:31:00,0.00147
0,8:32:00,0.00146
0,8:33:00,0.00145
0,8:34:00,0.00144
0,8:35:00,0.00143
0,8:36:00,0.00142
0,8:37:00,0.00141
0,8:38:00,0.0014
0,8:39:00,0.00139
0,8:40:00,0.00139
0,8:41:00,0.00138
0,8:42:00,0.00137
0,8:43:00,0.00136
0,8:44:00,0.00135
0,8:45:00,0.00134
0,8:46:00,0.00134
0,8:47:00,0.00133
0,8:48:00,0.00132
0,8:49:00,0.00131
0,8:50:00,0.0013
0,8:51:00,0.0013
0,8:52:00,0.00129
0,8:53:00,0.00128
0,8:54:00,0.00127
0,8:55:00,0.00126
0,8:56:00,0.00126
0,8:57:00,0.00125
0,8:58:00,0.00124
0,8:59:00,0.00123
0,9:00:00,0.00123
0,9:01:00,0.00122
0,9:02:00,0.00121
0,9:03:00,0.00121
0,9:04:00,0.0012
0,9:05:00,0.00119
0,9:06:00,0.00118
0,9:07:00,0.00118
0,9:08:00,0.00117
0,9:09:00,0.00116
0,9:10:00,0.00116
0,9:11:00,0.00115
0,9:12:00,0.00114
0,9:13:00,0.00114
0,9:14:00,0.00113
0,9:15:00,0.00112
0,9:16:00,0.00112
0,9:17:00,0.00111
0,9:18:00,0.0011
0,9:19:00,0.0011
0,9:20:00,0.00109
0,9:21:00,0.00109
0,9:22:00,0.00108
0,9:23:00,0.00107
0,9:24:00,0.00107
0,9:25:00,0.00106
0,9:26:00,0.00106
0,9:27:00,0.00105
0,9:28:00,0.00104
0,9:29:00,0.00104
0,9:30:00,0.00103
0,9:31:00,0.00103
0,9:32:00,0.00102
0,9:33:00,0.00101
0,9:34:00,0.00101
0,9:35:00,0.001
0,9:36:00,0.001
0,9:37:00,0.00099
0,9:38:00,0.00099
0,9:39:00,0.00098
0,9:40:00,0.00098
0,9:41:00,0.00097
0,9:42:00,0.00097
0,9:43:00,0.00096
0,9:44:00,0.00096
0,9:45:00,0.00095
0,9:46:00,0.00094
0,9:47:00,0.00094
0,9:48:00,0.00093
0,9:49:00,0.00093
0,9:50:00,0.00092
0,9:51:00,0.00092
0,9:52:00,0.00091
0,9:53:00,0.00091
0,9:54:00,0.0009
0,9:55:00,0.0009
0,9:56:00,0.0009
0,9:57:00,0.00089
0,9:58:00,0.00089
0,9:59:00,0.00088
0,10:00:00,0.00088
0,10:01:00,0.00087
0,10:02:00,0.00087
0,10:03:00,0.00086
0,10:04:00,0.00086
0,10:05:00,0.00085
0,10:06:00,0.00085
0,10:07:00,0.00084
0,10:08:00,0.00084
0,10:09:00,0.00084
0,10:10:00,0.00083
0,10:11:00,0.00083
0,10:12:00,0.00082
0,10:13:00,0.00082
0,10:14:00,0.00081
0,10:15:00,0.00081
0,10:16:00,0.00081
0,10:17:00,0.0008
0,10:18:00,0.0008
0,10:19:00,0.00079
0,10:20:00,0.00079
0,10:21:00,0.00079
0,10:22:00,0.00078
0,10:23:00,0.00078
0,10:24:00,0.00077
0,10:25:00,0.00077
0,10:26:00,0.00077
0,10:27:00,0.00076
0,10:28:00,0.00076
0,10:29:00,0.00075
0,10:30:00,0.00075
0,10:31:00,0.00075
0,10:32:00,0.00074
0,10:33:00,0.00074
0,10:34:00,0.00074
0,10:35:00,0.00073
0,10:36:00,0.00073
0,10:37:00,0.00072
0,10:38:00,0.00072
0,10:39:00,0.00072
0,10:40:00,0.00071
0,10:41:00,0.00071
0,10:42:00,0.00071
0,10:43:00,0.0007
0,10:44:00,0.0007
0,10:45:00,0.0007
0,10:46:00,0.00069
0,10:47:00,0.00069
0,10:48:00,0.00069
0,10:49:00,0.00068
0,10:50:00,0.00068
0,10:51:00,0.00068
0,10:52:00,0.00067
0,10:53:00,0.00067
0,10:54:00,0.00067
0,10:55:00,0.00066
0,10:56:00,0.00066
0,10:57:00,0.00066
0,10:58:00,0.00065
0,10:59:00,0.00065
0,11:00:00,0.00065
0,11:01:00,0.00064
0,11:02:00,0.00064
0,11:03:00,0.00064
0,11:04:00,0.00064
0,11:05:00,0.00063
0,11:06:00,0.00063
0,11:07:00,0.00063
0,11:08:00,0.00062
0,11:09:00,0.00062
0,11:10:00,0.00062
0,11:11:00,0.00061
0,11:12:00,0.00061
0,11:13:00,0.00061
0,11:14:00,0.00061
0,11:15:00,0.0006
0,11:16:00,0.0006
0,11:17:00,0.0006
0,11:18:00,0.00059
0,11:19:00,0.00059
0,11:20:00,0.00059
0,11:21:00,0.00059
0,11:22:00,0.00058
0,11:23:00,0.00058
0,11:24:00,0.00058
0,11:25:00,0.00058
0,11:26:00,0.00057
0,11:27:00,0.00057
0,11:28:00,0.00057
0,11:29:00,0.00057
0,11:30:00,0.00056
0,11:31:00,0.00056
0,11:32:00,0.00056
0,11:33:00,0.00055
0,11:34:00,0.00055
0,11:35:00,0.00055
0,11:36:00,0.00055
0,11:37:00,0.00054
0,11:38:00,0.00054
0,11:39:00,0.00054
0,11:40:00,0.00054
0,11:41:00,0.00054
0,11:42:00,0.00053
0,11:43:00,0.00053
0,11:44:00,0.00053
0,11:45:00,0.00053
0,11:46:00,0.00052
0,11:47:00,0.00052
0,11:48:00,0.00052
0,11:49:00,0.00052
0,11:50:00,0.00051
0,11:51:00,0.00051
0,11:52:00,0.00051
0,11:53:00,0.00051
0,11:54:00,0.0005
0,11:55:00,0.0005
0,11:56:00,0.0005
0,11:57:00,0.0005
0,11:58:00,0.0005
0,11:59:00,0.00049
0,12:00:00,0.00049
0,12:01:00,0.00049
0,12:02:00,0.00049
0,12:03:00,0.00049
0,12:04:00,0.00048
0,12:05:00,0.00048
0,12:06:00,0.00048
0,12:07:00,0.00048
0,12:08:00,0.00047
0,12:09:00,0.00047
0,12:10:00,0.00047
0,12:11:00,0.00047
0,12:12:00,0.00047
0,12:13:00,0.00046
0,12:14:00,0.00046
0,12:15:00,0.00046
0,12:16:00,0.00046
0,12:17:00,0.00046
0,12:18:00,0.00045
0,12:19:00,0.00045
0,12:20:00,0.00045
0,12:21:00,0.00045
0,12:22:00,0.00045
0,12:23:00,0.00045
0,12:24:00,0.00044
0,12:25:00,0.00044
0,12:26:00,0.00044
0,12:27:00,0.00044
0,12:28:00,0.00044
0,12:29:00,0.00043
0,12:30:00,0.00043
0,12:31:00,0.00043
0,12:32:00,0.00043
0,12:33:00,0.00043
0,12:34:00,0.00043
0,12:35:00,0.00042
0,12:36:00,0.00042
0,12:37:00,0.00042
0,12:38:00,0.00042
0,12:39:00,0.00042
0,12:40:00,0.00041
0,12:41:00,0.00041
0,12:42:00,0.00041
0,12:43:00,0.00041
0,12:44:00,0.00041
0,12:45:00,0.00041
0,12:46:00,0.0004
0,12:47:00,0.0004
0,12:48:00,0.0004
0,12:49:00,0.0004
0,12:50:00,0.0004
0,12:51:00,0.0004
0,12:52:00,0.00039
0,12:53:00,0.00039
0,12:54:00,0.00039
0,12:55:00,0.00039
0,12:56:00,0.00039
0,12:57:00,0.00039
0,12:58:00,0.00039
0,12:59:00,0.00038
0,13:00:00,0.00038
0,13:01:00,0.00038
0,13:02:00,0.00038
0,13:03:00,0.00038
0,13:04:00,0.00038
0,13:05:00,0.00037
0,13:06:00,0.00037
0,13:07:00,0.00037
0,13:08:00,0.00037
0,13:09:00,0.00037
0,13:10:00,0.00037
0,13:11:00,0.00037
0,13:12:00,0.00036
0,13:13:00,0.00036
0,13:14:00,0.00036
0,13:15:00,0.00036
0,13:16:00,0.00036
0,13:17:00,0.00036
0,13:18:00,0.00036
0,13:19:00,0.00035
0,13:20:00,0.00035
0,13:21:00,0.00035
0,13:22:00,0.00035
0,13:23:00,0.00035
0,13:24:00,0.00035
0,13:25:00,0.00035
0,13:26:00,0.00035
0,13:27:00,0.00034
0,13:28:00,0.00034
0,13:29:00,0.00034
0,13:30:00,0.00034
0,13:31:00,0.00034
0,13:32:00,0.00034
0,13:33:00,0.00034
0,13:34:00,0.00033
0,13:35:00,0.00033
0,13:36:00,0.00033
0,13:37:00,0.00033
0,13:38:00,0.00033
0,13:39:00,0.00033
0,13:40:00,0.00033
0,13:41:00,0.00033
0,13:42:00,0.00032
0,13:43:00,0.00032
0,13:44:00,0.00032
0,13:45:00,0.00032
0,13:46:00,0.00032
0,13:47:00,0.00032
0,13:48:00,0.00032
0,13:49:00,0.00032
0,13:50:00,0.00032
0,13:51:00,0.00031
0,13:52:00,0.00031
0,13:53:00,0.00031
0,13:54:00,0.00031
0,13:55:00,0.00031
0,13:56:00,0.00031
0,13:57:00,0.00031
0,13:58:00,0.00031
0,13:59:00,0.0003
0,14:00:00,0.0003
0,14:01:00,0.0003
0,14:02:00,0.0003
0,14:03:00,0.0003
0,14:04:00,0.0003
0,14:05:00,0.0003
0,14:06:00,0.0003
0,14:07:00,0.0003
0,14:08:00,0.0003
0,14:09:00,0.00029
0,14:10:00,0.00029
0,14:11:00,0.00029
0,14:12:00,0.00029
0,14:13:00,0.00029
